id,name,semester,exam,math,physics,cs,mark
0,Аналитическая геометрия,1,1,1,0,0,4
1,Введение в математический анализ,1,1,1,0,0,3
2,Общая физика: механика,1,1,0,1,0,5
3,История,1,0,0,0,0,6
4,Математические методы решения задач общей физики,1,0,0,1,0,5
5,Общая физика: лабораторный практикум,1,0,0,1,0,6
6,Основы инженерной подготовки,1,0,0,0,0,8
7,Основы информатики,1,0,0,0,1,8
8,Дискретная математика,2,1,1,0,0,7
9,Линейная алгебра,2,1,1,0,0,4
10,"Многомерный анализ, интегралы и ряды",2,1,1,0,0,3
11,Общая физика: термодинамика и молекулярная физика,2,1,0,1,0,7
12,Теория матриц,2,1,1,0,0,7
13,Английский язык (уровень В2),2,0,0,0,0,8
14,Общая физика: лабораторный практикум,2,0,0,1,0,5
15,Основы инженерной подготовки,2,0,0,0,0,8
16,Языки и методы программирования,2,0,0,0,1,10
17,Архитектура компьютеров и операционные системы,2,0,0,0,1,7
18,Кратные интегралы и теория поля,3,1,1,0,0,8
19,Общая физика: электричество и магнетизм,3,1,0,1,0,8
20,Теоретическая механика,3,1,0,0,0,5
21,Экономика,3,1,0,0,0,5
22,Общая физика: лабораторный практикум ,3,0,0,1,0,6
23,Математическая логика и теория алгоритмов,3,0,0,0,1,7
24,Операционные системы,3,0,0,0,1,10
25,Дифференциальные уравнения,4,1,1,0,0,9
26,Теоретическая механика,4,1,0,0,0,9
27,Гармонический анализ,4,1,1,0,0,5
28,Общая физика: оптика,4,1,0,1,0,9
29,Английский язык (уровень В2),4,0,0,0,0,8
30,Общая физика: лабораторный практикум,4,0,0,1,0,8
31,Колебания и волны,4,0,0,1,0,9
32,Теория вероятностей,4,0,1,0,0,8
33,Технологии программирования,4,0,0,0,1,10
34,Общая физика: квантовая физика,5,1,0,1,0,8
35,Теория функций комплексного переменного,5,1,1,0,0,8
36,Общая физика: лабораторный практикум,5,0,0,1,0,8
37,Основы конструкции летательных аппаратов,5,0,0,0,0,9
38,Теория автоматического регулирования и управления,5,0,0,0,0,9
39,Техника и методика аэродинамического эксперимента,5,0,0,0,0,8
40,Численные методы,5,0,0,0,0,8
41,Уравнения математической физики,6,1,1,0,0,9
42,Государственный экзамен по математике,6,1,1,0,0,9
43,Компьютерные сети,6,1,0,0,1,10
44,Методы оптимизации,6,1,1,0,0,10
45,Функциональный анализ,6,1,1,0,0,10
46,Английский язык (уровень В2),6,0,0,0,0,10
47,Теория автоматического регулирования и управления,6,0,0,0,0,9
48,Техника и методика аэродинамического эксперимента,6,0,0,0,0,8
49,Численные методы,6,0,0,0,0,10
50,Базы данных,6,0,0,0,1,10
51,Введение в распараллеливание алгоритмов и программ,7,1,0,0,1,10
52,Вычислительная аэродинамика в задачах обтекания,7,1,0,0,0,8
53,Государственный экзамен по информатике и дискретной математике,7,1,0,0,1,10
54,Компьютерная графика,7,0,0,0,1,10
55,Научно-исследовательская работа,7,0,0,0,0,10
56,Правоведение,7,0,0,0,0,8
57,Физическое и численное моделирование турбулентности,7,0,0,0,0,9
58,Английский язык (уровень В2),8,1,0,0,0,10
59,Введение в распараллеливание алгоритмов и программ,8,1,0,0,1,
60,Защита выпускной квалификационной работы,8,1,0,0,0,
61,Математическая статистика,8,1,1,0,0,10
62,Вычислительная аэродинамика в задачах обтекания ,8,0,0,0,0,9
63,Гидродинамическая устойчивость,8,0,0,0,0,8
64,Физическое и численное моделирование турбулентности,8,0,0,0,0,8
65,Преддипломная практика,8,0,0,0,0,10
66,Философия,8,0,0,0,0,9
